"0","outlier_vals=function(x){"
"0","  output=c(mean(x)-2*sd(x),mean(x)+2*sd(x))"
"0","  output.names=c(""low.val"",""high.val"")"
"0","  return(output)"
"0","}"
"0","gluoutliers=outlier_vals(glucose)"
"0","ggplot()+"
"0","  geom_histogram(aes(x=glucose))+"
"0","  geom_vline(xintercept=gluoutliers[1])+"
"0","  geom_vline(xintercept=gluoutliers[2])+"
"0","  xlab(""Fasting glucose (mg/dl)"")+"
"0","  ylab(""Frequency"")+"
"0","  ggtitle(""Distribution of Fasting Glucose Levels (values outside bars are outliers)"")"
